CGPA,Internships,Projects,Soft_Skills_Score,Backlogs,Salary_Offered_LPA
6.0,1,3,7.2,0,5.1
6.1,0,2,6.8,1,5.6
6.2,2,4,8.0,0,6.2
6.3,1,3,7.5,0,6.4
6.4,2,5,8.5,0,7.0
6.5,1,4,7.0,1,7.3
6.6,3,5,8.2,0,7.9
6.7,0,2,6.5,2,8.1
6.8,2,6,8.9,0,8.7
6.9,1,5,7.8,0,9.0
7.0,3,6,8.7,0,9.4
7.1,2,5,8.1,0,9.8
7.2,3,7,9.0,0,10.3
7.3,2,6,8.4,0,10.6
7.4,4,7,9.1,0,11.2
7.5,3,6,8.6,0,11.5
7.6,4,8,9.3,0,11.9
7.7,3,7,9.0,0,12.4
7.8,5,8,9.4,0,12.7
7.9,4,7,8.9,0,13.1
8.0,5,9,9.6,0,13.6
8.1,4,8,9.2,0,13.9
8.2,5,9,9.7,0,14.3
8.3,6,8,9.3,0,14.8
8.4,6,10,9.8,0,15.1
8.5,5,9,9.5,0,15.5
8.6,7,10,9.9,0,15.9
8.7,6,9,9.6,0,16.2
8.8,7,11,9.9,0,16.7
8.9,6,10,9.7,0,17.0
9.0,8,11,10.0,0,17.5
9.1,7,10,9.8,0,17.8
9.2,8,12,10.0,0,18.2
9.3,7,11,9.9,0,18.6
9.4,9,12,10.0,0,19.0
9.5,8,11,9.9,0,19.4
9.6,9,13,10.0,0,19.8
9.7,8,12,10.0,0,20.2
9.8,10,13,10.0,0,20.6
9.9,9,12,10.0,0,21.0
6.0,0,1,5.5,2,4.9
6.2,1,3,7.1,0,6.0
6.4,2,4,7.8,0,7.2
6.6,1,3,6.9,1,8.0
6.8,2,5,8.3,0,8.5
7.0,2,5,8.8,0,9.6
7.2,3,6,8.5,0,10.1
7.4,2,5,7.7,1,11.0
7.6,4,7,9.1,0,12.1
7.8,3,7,9.0,0,12.9
8.0,5,8,9.4,0,13.4
8.2,4,7,8.9,0,14.1
8.4,6,9,9.7,0,15.3
8.6,5,8,9.5,0,16.0
8.8,7,10,9.8,0,16.5
9.0,6,9,9.6,0,17.2
9.2,8,11,10.0,0,18.0
9.4,7,10,9.8,0,18.8
9.6,9,12,9.9,0,19.5
9.8,8,11,9.9,0,20.8
6.1,1,2,6.5,1,5.3
6.3,2,4,7.9,0,6.6
6.5,1,4,7.2,0,7.1
6.7,2,4,8.0,0,8.3
6.9,2,5,8.6,0,8.9
7.1,3,6,8.9,0,9.5
7.3,3,6,9.0,0,10.8
7.5,2,5,8.3,0,11.3
7.7,4,7,9.2,0,12.5
7.9,3,7,8.9,0,13.0
8.1,5,8,9.3,0,14.0
8.3,4,7,9.1,0,14.6
8.5,6,9,9.7,0,15.2
8.7,5,8,9.4,0,16.4
8.9,7,10,9.9,0,16.9
9.1,6,9,9.6,0,17.6
9.3,8,11,10.0,0,18.4
9.5,7,10,9.8,0,19.2
9.7,9,12,10.0,0,20.0
9.9,8,11,9.9,0,20.9
6.2,1,3,7.0,0,5.8
6.5,2,5,8.0,0,7.5
6.8,2,4,8.5,0,8.8
7.1,3,6,8.7,0,10.0
7.4,2,5,7.5,1,11.4
7.7,4,7,8.9,0,12.3
8.0,5,8,9.2,0,13.8
8.3,4,7,9.2,0,14.5
8.6,6,9,9.5,0,15.7
8.9,7,10,9.8,0,17.3
9.2,8,11,9.9,0,18.3
9.5,9,12,10.0,0,19.6
9.8,9,12,9.9,0,20.5
6.3,1,3,6.8,0,6.3
6.7,2,4,7.9,0,8.2
7.1,3,5,8.7,0,9.7
7.5,3,6,8.8,0,11.7
7.9,4,7,9.1,0,12.8
8.3,5,8,9.3,0,14.4
8.7,6,9,9.6,0,16.1
9.1,7,10,9.8,0,17.9
9.5,8,11,9.9,0,19.3
9.9,9,12,10.0,0,21.2
