CGPA,Salary_Offered_LPA
6.0,5.1
6.1,5.6
6.2,6.2
6.3,6.4
6.4,7.0
6.5,7.3
6.6,7.9
6.7,8.1
6.8,8.7
6.9,9.0
7.0,9.4
7.1,9.8
7.2,10.3
7.3,10.6
7.4,11.2
7.5,11.5
7.6,11.9
7.7,12.4
7.8,12.7
7.9,13.1
8.0,13.6
8.1,13.9
8.2,14.3
8.3,14.8
8.4,15.1
8.5,15.5
8.6,15.9
8.7,16.2
8.8,16.7
8.9,17.0
9.0,17.5
9.1,17.8
9.2,18.2
9.3,18.6
9.4,19.0
9.5,19.4
9.6,19.8
9.7,20.2
9.8,20.6
9.9,21.0
6.0,4.9
6.2,6.0
6.4,7.2
6.6,8.0
6.8,8.5
7.0,9.6
7.2,10.1
7.4,11.0
7.6,12.1
7.8,12.9
8.0,13.4
8.2,14.1
8.4,15.3
8.6,16.0
8.8,16.5
9.0,17.2
9.2,18.0
9.4,18.8
9.6,19.5
9.8,20.8
6.1,5.3
6.3,6.6
6.5,7.1
6.7,8.3
6.9,8.9
7.1,9.5
7.3,10.8
7.5,11.3
7.7,12.5
7.9,13.0
8.1,14.0
8.3,14.6
8.5,15.2
8.7,16.4
8.9,16.9
9.1,17.6
9.3,18.4
9.5,19.2
9.7,20.0
9.9,20.9
6.2,5.8
6.5,7.5
6.8,8.8
7.1,10.0
7.4,11.4
7.7,12.3
8.0,13.8
8.3,14.5
8.6,15.7
8.9,17.3
9.2,18.3
9.5,19.6
9.8,20.5
6.3,6.3
6.7,8.2
7.1,9.7
7.5,11.7
7.9,12.8
8.3,14.4
8.7,16.1
9.1,17.9
9.5,19.3
9.9,21.2
